record_id,location_id,city,state,country,region
80,LASTX20,Los Angeles,CA,USA,West
81,AUSTX21,Austin,TX,USA,South
82,HOUTX21,Houston,TX,USA,South
83,CHATX21,Charlotte,NC,USA,Southeast
84,LASTX21,Los Angeles,CA,USA,West
85,AUSTX22,Austin,TX,USA,South
86,HOUTX22,Houston,TX,USA,South
87,CHATX22,Charlotte,NC,USA,Southeast
88,LASTX22,Los Angeles,CA,USA,West
89,AUSTX23,Austin,TX,USA,South
90,HOUTX23,Houston,TX,USA,South
91,CHATX23,Charlotte,NC,USA,Southeast
92,LASTX23,Los Angeles,CA,USA,West
93,AUSTX24,Austin,TX,USA,South
94,HOUTX24,Houston,TX,USA,South
95,CHATX24,Charlotte,NC,USA,Southeast
96,LASTX24,Los Angeles,CA,USA,West
97,AUSTX25,Austin,TX,USA,South
98,HOUTX25,Houston,TX,USA,South
99,CHATX25,Charlotte,NC,USA,Southeast
100,LASTX25,Los Angeles,CA,USA,West
101,AUSTX26,Austin,TX,USA,South
102,HOUTX26,Houston,TX,USA,South
103,CHATX26,Charlotte,NC,USA,Southeast
104,LASTX26,Los Angeles,CA,USA,West
105,AUSTX27,Austin,TX,USA,South
106,HOUTX27,Houston,TX,USA,South
107,CHATX27,Charlotte,NC,USA,Southeast
108,LASTX27,Los Angeles,CA,USA,West
109,AUSTX28,Austin,TX,USA,South
110,HOUTX28,Houston,TX,USA,South
111,CHATX28,Charlotte,NC,USA,Southeast
112,LASTX28,Los Angeles,CA,USA,West
113,AUSTX29,Austin,TX,USA,South
114,HOUTX29,Houston,TX,USA,South
115,CHATX29,Charlotte,NC,USA,Southeast
116,LASTX29,Los Angeles,CA,USA,West
117,AUSTX30,Austin,TX,USA,South
118,HOUTX30,Houston,TX,USA,South
119,CHATX30,Charlotte,NC,USA,Southeast
120,LASTX30,Los Angeles,CA,USA,West
121,AUSTX31,Austin,TX,USA,South
122,HOUTX31,Houston,TX,USA,South
123,CHATX31,Charlotte,NC,USA,Southeast
124,LASTX31,Los Angeles,CA,USA,West
125,AUSTX32,Austin,TX,USA,South
126,HOUTX32,Houston,TX,USA,South
127,CHATX32,Charlotte,NC,USA,Southeast
128,LASTX32,Los Angeles,CA,USA,West
129,AUSTX33,Austin,TX,USA,South
130,HOUTX33,Houston,TX,USA,South
131,CHATX33,Charlotte,NC,USA,Southeast
132,LASTX33,Los Angeles,CA,USA,West
133,AUSTX34,Austin,TX,USA,South
134,HOUTX34,Houston,TX,USA,South
135,CHATX34,Charlotte,NC,USA,Southeast
136,LASTX34,Los Angeles,CA,USA,West
137,AUSTX35,Austin,TX,USA,South
138,HOUTX35,Houston,TX,USA,South
139,CHATX35,Charlotte,NC,USA,Southeast
140,LASTX35,Los Angeles,CA,USA,West
141,AUSTX36,Austin,TX,USA,South
142,HOUTX36,Houston,TX,USA,South
143,CHATX36,Charlotte,NC,USA,Southeast
144,LASTX36,Los Angeles,CA,USA,West
145,AUSTX37,Austin,TX,USA,South
146,HOUTX37,Houston,TX,USA,South
147,CHATX37,Charlotte,NC,USA,Southeast
148,LASTX37,Los Angeles,CA,USA,West
149,AUSTX38,Austin,TX,USA,South
150,HOUTX38,Houston,TX,USA,South
151,CHATX38,Charlotte,NC,USA,Southeast
152,LASTX38,Los Angeles,CA,USA,West
153,AUSTX39,Austin,TX,USA,South
154,HOUTX39,Houston,TX,USA,South
155,CHATX39,Charlotte,NC,USA,Southeast
156,LASTX39,Los Angeles,CA,USA,West
157,AUSTX40,Austin,TX,USA,South
158,HOUTX40,Houston,TX,USA,South
159,CHATX40,Charlotte,NC,USA,Southeast
160,LASTX40,Los Angeles,CA,USA,West
161,AUSTX41,Austin,TX,USA,South
162,HOUTX41,Houston,TX,USA,South
163,CHATX41,Charlotte,NC,USA,Southeast
164,LASTX41,Los Angeles,CA,USA,West
165,AUSTX42,Austin,TX,USA,South
166,HOUTX42,Houston,TX,USA,South
167,CHATX42,Charlotte,NC,USA,Southeast
168,LASTX42,Los Angeles,CA,USA,West
169,AUSTX43,Austin,TX,USA,South
170,HOUTX43,Houston,TX,USA,South
171,CHATX43,Charlotte,NC,USA,Southeast
172,LASTX43,Los Angeles,CA,USA,West
173,AUSTX44,Austin,TX,USA,South
174,HOUTX44,Houston,TX,USA,South
175,CHATX44,Charlotte,NC,USA,Southeast
176,LASTX44,Los Angeles,CA,USA,West
177,AUSTX45,Austin,TX,USA,South
178,HOUTX45,Houston,TX,USA,South
179,CHATX45,Charlotte,NC,USA,Southeast
180,LASTX45,Los Angeles,CA,USA,West
181,AUSTX46,Austin,TX,USA,South
182,HOUTX46,Houston,TX,USA,South
183,CHATX46,Charlotte,NC,USA,Southeast
184,LASTX46,Los Angeles,CA,USA,West
185,AUSTX47,Austin,TX,USA,South
186,HOUTX47,Houston,TX,USA,South
187,CHATX47,Charlotte,NC,USA,Southeast
188,LASTX47,Los Angeles,CA,USA,West
189,AUSTX48,Austin,TX,USA,South
190,HOUTX48,Houston,TX,USA,South
191,CHATX48,Charlotte,NC,USA,Southeast
192,LASTX48,Los Angeles,CA,USA,West
193,AUSTX49,Austin,TX,USA,South
194,HOUTX49,Houston,TX,USA,South
195,CHATX49,Charlotte,NC,USA,Southeast
196,LASTX49,Los Angeles,CA,USA,West
197,AUSTX50,Austin,TX,USA,South
198,HOUTX50,Houston,TX,USA,South
199,CHATX50,Charlotte,NC,USA,Southeast
200,LASTX50,Los Angeles,CA,USA,West
201,AUSTX51,Austin,TX,USA,South
202,HOUTX51,Houston,TX,USA,South
203,CHATX51,Charlotte,NC,USA,Southeast
204,LASTX51,Los Angeles,CA,USA,West
205,AUSTX52,Austin,TX,USA,South
206,HOUTX52,Houston,TX,USA,South
207,CHATX52,Charlotte,NC,USA,Southeast
208,LASTX52,Los Angeles,CA,USA,West
209,AUSTX53,Austin,TX,USA,South
210,HOUTX53,Houston,TX,USA,South
211,CHATX53,Charlotte,NC,USA,Southeast
212,LASTX53,Los Angeles,CA,USA,West
213,AUSTX54,Austin,TX,USA,South
214,HOUTX54,Houston,TX,USA,South
215,CHATX54,Charlotte,NC,USA,Southeast
216,LASTX54,Los Angeles,CA,USA,West
217,AUSTX55,Austin,TX,USA,South
218,HOUTX55,Houston,TX,USA,South
219,CHATX55,Charlotte,NC,USA,Southeast
220,LASTX55,Los Angeles,CA,USA,West
221,AUSTX56,Austin,TX,USA,South
222,HOUTX56,Houston,TX,USA,South
223,CHATX56,Charlotte,NC,USA,Southeast
224,LASTX56,Los Angeles,CA,USA,West
225,AUSTX57,Austin,TX,USA,South
226,HOUTX57,Houston,TX,USA,South
227,CHATX57,Charlotte,NC,USA,Southeast
228,LASTX57,Los Angeles,CA,USA,West
229,AUSTX58,Austin,TX,USA,South
230,HOUTX58,Houston,TX,USA,South
231,CHATX58,Charlotte,NC,USA,Southeast
232,LASTX58,Los Angeles,CA,USA,West
233,AUSTX59,Austin,TX,USA,South
234,HOUTX59,Houston,TX,USA,South
235,CHATX59,Charlotte,NC,USA,Southeast
236,LASTX59,Los Angeles,CA,USA,West
237,AUSTX60,Austin,TX,USA,South
238,HOUTX60,Houston,TX,USA,South
239,CHATX60,Charlotte,NC,USA,Southeast
240,LASTX60,Los Angeles,CA,USA,West
241,AUSTX61,Austin,TX,USA,South
242,HOUTX61,Houston,TX,USA,South
243,CHATX61,Charlotte,NC,USA,Southeast
244,LASTX61,Los Angeles,CA,USA,West
245,AUSTX62,Austin,TX,USA,South
246,HOUTX62,Houston,TX,USA,South
247,CHATX62,Charlotte,NC,USA,Southeast
248,LASTX62,Los Angeles,CA,USA,West
249,AUSTX63,Austin,TX,USA,South
250,HOUTX63,Houston,TX,USA,South
251,CHATX63,Charlotte,NC,USA,Southeast
252,LASTX63,Los Angeles,CA,USA,West
253,AUSTX64,Austin,TX,USA,South
254,HOUTX64,Houston,TX,USA,South
255,CHATX64,Charlotte,NC,USA,Southeast
256,LASTX64,Los Angeles,CA,USA,West
257,AUSTX65,Austin,TX,USA,South
258,HOUTX65,Houston,TX,USA,South
259,CHATX65,Charlotte,NC,USA,Southeast
260,LASTX65,Los Angeles,CA,USA,West
261,AUSTX66,Austin,TX,USA,South
262,HOUTX66,Houston,TX,USA,South
263,CHATX66,Charlotte,NC,USA,Southeast
264,LASTX66,Los Angeles,CA,USA,West
265,AUSTX67,Austin,TX,USA,South
266,HOUTX67,Houston,TX,USA,South
267,CHATX67,Charlotte,NC,USA,Southeast
268,LASTX67,Los Angeles,CA,USA,West
269,AUSTX68,Austin,TX,USA,South
270,HOUTX68,Houston,TX,USA,South
271,CHATX68,Charlotte,NC,USA,Southeast
272,LASTX68,Los Angeles,CA,USA,West
273,AUSTX69,Austin,TX,USA,South
274,HOUTX69,Houston,TX,USA,South
275,CHATX69,Charlotte,NC,USA,Southeast
276,LASTX69,Los Angeles,CA,USA,West
277,AUSTX70,Austin,TX,USA,South
278,HOUTX70,Houston,TX,USA,South
279,CHATX70,Charlotte,NC,USA,Southeast
280,LASTX70,Los Angeles,CA,USA,West
281,AUSTX71,Austin,TX,USA,South
282,HOUTX71,Houston,TX,USA,South
283,CHATX71,Charlotte,NC,USA,Southeast
284,LASTX71,Los Angeles,CA,USA,West
285,AUSTX72,Austin,TX,USA,South
286,HOUTX72,Houston,TX,USA,South
287,CHATX72,Charlotte,NC,USA,Southeast
288,LASTX72,Los Angeles,CA,USA,West
289,AUSTX73,Austin,TX,USA,South
290,HOUTX73,Houston,TX,USA,South
291,CHATX73,Charlotte,NC,USA,Southeast
292,LASTX73,Los Angeles,CA,USA,West
293,AUSTX74,Austin,TX,USA,South
294,HOUTX74,Houston,TX,USA,South
295,CHATX74,Charlotte,NC,USA,Southeast
296,LASTX74,Los Angeles,CA,USA,West
297,AUSTX75,Austin,TX,USA,South
298,HOUTX75,Houston,TX,USA,South
299,CHATX75,Charlotte,NC,USA,Southeast
300,LASTX75,Los Angeles,CA,USA,West
301,AUSTX76,Austin,TX,USA,South
302,HOUTX76,Houston,TX,USA,South
303,CHATX76,Charlotte,NC,USA,Southeast
304,LASTX76,Los Angeles,CA,USA,West
305,AUSTX77,Austin,TX,USA,South
306,HOUTX77,Houston,TX,USA,South
307,CHATX77,Charlotte,NC,USA,Southeast
308,LASTX77,Los Angeles,CA,USA,West
309,AUSTX78,Austin,TX,USA,South
310,HOUTX78,Houston,TX,USA,South
311,CHATX78,Charlotte,NC,USA,Southeast
312,LASTX78,Los Angeles,CA,USA,West
313,AUSTX79,Austin,TX,USA,South
314,HOUTX79,Houston,TX,USA,South
315,CHATX79,Charlotte,NC,USA,Southeast
316,LASTX79,Los Angeles,CA,USA,West
317,AUSTX80,Austin,TX,USA,South
318,HOUTX80,Houston,TX,USA,South
319,CHATX80,Charlotte,NC,USA,Southeast
320,LASTX80,Los Angeles,CA,USA,West
321,AUSTX81,Austin,TX,USA,South
322,HOUTX81,Houston,TX,USA,South
323,CHATX81,Charlotte,NC,USA,Southeast
324,LASTX81,Los Angeles,CA,USA,West
325,AUSTX82,Austin,TX,USA,South
326,HOUTX82,Houston,TX,USA,South
327,CHATX82,Charlotte,NC,USA,Southeast
328,LASTX82,Los Angeles,CA,USA,West
329,AUSTX83,Austin,TX,USA,South
330,HOUTX83,Houston,TX,USA,South
331,CHATX83,Charlotte,NC,USA,Southeast
332,LASTX83,Los Angeles,CA,USA,West
333,AUSTX84,Austin,TX,USA,South
334,HOUTX84,Houston,TX,USA,South
335,CHATX84,Charlotte,NC,USA,Southeast
336,LASTX84,Los Angeles,CA,USA,West
337,AUSTX85,Austin,TX,USA,South
338,HOUTX85,Houston,TX,USA,South
339,CHATX85,Charlotte,NC,USA,Southeast
340,LASTX85,Los Angeles,CA,USA,West
341,AUSTX86,Austin,TX,USA,South
342,HOUTX86,Houston,TX,USA,South
343,CHATX86,Charlotte,NC,USA,Southeast
344,LASTX86,Los Angeles,CA,USA,West
345,AUSTX87,Austin,TX,USA,South
346,HOUTX87,Houston,TX,USA,South
347,CHATX87,Charlotte,NC,USA,Southeast
348,LASTX87,Los Angeles,CA,USA,West
349,AUSTX88,Austin,TX,USA,South
350,HOUTX88,Houston,TX,USA,South
351,CHATX88,Charlotte,NC,USA,Southeast
352,LASTX88,Los Angeles,CA,USA,West
353,AUSTX89,Austin,TX,USA,South
354,HOUTX89,Houston,TX,USA,South
355,CHATX89,Charlotte,NC,USA,Southeast
356,LASTX89,Los Angeles,CA,USA,West
357,AUSTX90,Austin,TX,USA,South
358,HOUTX90,Houston,TX,USA,South
359,CHATX90,Charlotte,NC,USA,Southeast
360,LASTX90,Los Angeles,CA,USA,West
361,AUSTX91,Austin,TX,USA,South
362,HOUTX91,Houston,TX,USA,South
363,CHATX91,Charlotte,NC,USA,Southeast
364,LASTX91,Los Angeles,CA,USA,West
365,AUSTX92,Austin,TX,USA,South
366,HOUTX92,Houston,TX,USA,South
367,CHATX92,Charlotte,NC,USA,Southeast
368,LASTX92,Los Angeles,CA,USA,West
369,AUSTX93,Austin,TX,USA,South
370,HOUTX93,Houston,TX,USA,South
371,CHATX93,Charlotte,NC,USA,Southeast
372,LASTX93,Los Angeles,CA,USA,West
373,AUSTX94,Austin,TX,USA,South
374,HOUTX94,Houston,TX,USA,South
375,CHATX94,Charlotte,NC,USA,Southeast
376,LASTX94,Los Angeles,CA,USA,West
377,AUSTX95,Austin,TX,USA,South
378,HOUTX95,Houston,TX,USA,South
379,CHATX95,Charlotte,NC,USA,Southeast
380,LASTX95,Los Angeles,CA,USA,West
381,AUSTX96,Austin,TX,USA,South
382,HOUTX96,Houston,TX,USA,South
383,CHATX96,Charlotte,NC,USA,Southeast
384,LASTX96,Los Angeles,CA,USA,West
385,AUSTX97,Austin,TX,USA,South
386,HOUTX97,Houston,TX,USA,South
387,CHATX97,Charlotte,NC,USA,Southeast
388,LASTX97,Los Angeles,CA,USA,West
389,AUSTX98,Austin,TX,USA,South
390,HOUTX98,Houston,TX,USA,South
391,CHATX98,Charlotte,NC,USA,Southeast
392,LASTX98,Los Angeles,CA,USA,West
393,AUSTX99,Austin,TX,USA,South
394,HOUTX99,Houston,TX,USA,South
395,CHATX99,Charlotte,NC,USA,Southeast
396,LASTX99,Los Angeles,CA,USA,West
397,AUSTX100,Austin,TX,USA,South
398,HOUTX100,Houston,TX,USA,South
399,CHATX100,Charlotte,NC,USA,Southeast
400,LASTX100,Los Angeles,CA,USA,West
401,AUSTX101,Austin,TX,USA,South
402,HOUTX101,Houston,TX,USA,South
403,CHATX101,Charlotte,NC,USA,Southeast
404,LASTX101,Los Angeles,CA,USA,West
405,AUSTX102,Austin,TX,USA,South
406,HOUTX102,Houston,TX,USA,South
407,CHATX102,Charlotte,NC,USA,Southeast
408,LASTX102,Los Angeles,CA,USA,West
409,AUSTX103,Austin,TX,USA,South
410,HOUTX103,Houston,TX,USA,South
411,CHATX103,Charlotte,NC,USA,Southeast
412,LASTX103,Los Angeles,CA,USA,West
413,AUSTX104,Austin,TX,USA,South
414,HOUTX104,Houston,TX,USA,South
415,CHATX104,Charlotte,NC,USA,Southeast
416,LASTX104,Los Angeles,CA,USA,West
417,AUSTX105,Austin,TX,USA,South
418,HOUTX105,Houston,TX,USA,South
419,CHATX105,Charlotte,NC,USA,Southeast
420,LASTX105,Los Angeles,CA,USA,West
421,AUSTX106,Austin,TX,USA,South
422,HOUTX106,Houston,TX,USA,South
423,CHATX106,Charlotte,NC,USA,Southeast
424,LASTX106,Los Angeles,CA,USA,West
425,AUSTX107,Austin,TX,USA,South
426,HOUTX107,Houston,TX,USA,South
427,CHATX107,Charlotte,NC,USA,Southeast
428,LASTX107,Los Angeles,CA,USA,West
429,AUSTX108,Austin,TX,USA,South
430,HOUTX108,Houston,TX,USA,South
431,CHATX108,Charlotte,NC,USA,Southeast
432,LASTX108,Los Angeles,CA,USA,West
433,AUSTX109,Austin,TX,USA,South
434,HOUTX109,Houston,TX,USA,South
435,CHATX109,Charlotte,NC,USA,Southeast
436,LASTX109,Los Angeles,CA,USA,West
437,AUSTX110,Austin,TX,USA,South
438,HOUTX110,Houston,TX,USA,South
439,CHATX110,Charlotte,NC,USA,Southeast
440,LASTX110,Los Angeles,CA,USA,West
441,AUSTX111,Austin,TX,USA,South
442,HOUTX111,Houston,TX,USA,South
443,CHATX111,Charlotte,NC,USA,Southeast
444,LASTX111,Los Angeles,CA,USA,West
445,AUSTX112,Austin,TX,USA,South
446,HOUTX112,Houston,TX,USA,South
447,CHATX112,Charlotte,NC,USA,Southeast
448,LASTX112,Los Angeles,CA,USA,West
449,AUSTX113,Austin,TX,USA,South
450,HOUTX113,Houston,TX,USA,South
451,CHATX113,Charlotte,NC,USA,Southeast
452,LASTX113,Los Angeles,CA,USA,West
453,AUSTX114,Austin,TX,USA,South
454,HOUTX114,Houston,TX,USA,South
455,CHATX114,Charlotte,NC,USA,Southeast
456,LASTX114,Los Angeles,CA,USA,West
457,AUSTX115,Austin,TX,USA,South
458,HOUTX115,Houston,TX,USA,South
459,CHATX115,Charlotte,NC,USA,Southeast
460,LASTX115,Los Angeles,CA,USA,West
461,AUSTX116,Austin,TX,USA,South
462,HOUTX116,Houston,TX,USA,South
463,CHATX116,Charlotte,NC,USA,Southeast
464,LASTX116,Los Angeles,CA,USA,West
465,AUSTX117,Austin,TX,USA,South
466,HOUTX117,Houston,TX,USA,South
467,CHATX117,Charlotte,NC,USA,Southeast
468,LASTX117,Los Angeles,CA,USA,West
469,AUSTX118,Austin,TX,USA,South
470,HOUTX118,Houston,TX,USA,South
471,CHATX118,Charlotte,NC,USA,Southeast
472,LASTX118,Los Angeles,CA,USA,West
473,AUSTX119,Austin,TX,USA,South
474,HOUTX119,Houston,TX,USA,South
475,CHATX119,Charlotte,NC,USA,Southeast
476,LASTX119,Los Angeles,CA,USA,West
477,AUSTX120,Austin,TX,USA,South
478,HOUTX120,Houston,TX,USA,South
479,CHATX120,Charlotte,NC,USA,Southeast
480,LASTX120,Los Angeles,CA,USA,West
481,AUSTX121,Austin,TX,USA,South
482,HOUTX121,Houston,TX,USA,South
483,CHATX121,Charlotte,NC,USA,Southeast
484,LASTX121,Los Angeles,CA,USA,West
485,AUSTX122,Austin,TX,USA,South
486,HOUTX122,Houston,TX,USA,South
487,CHATX122,Charlotte,NC,USA,Southeast
488,LASTX122,Los Angeles,CA,USA,West
489,AUSTX123,Austin,TX,USA,South
490,HOUTX123,Houston,TX,USA,South
491,CHATX123,Charlotte,NC,USA,Southeast
492,LASTX123,Los Angeles,CA,USA,West
493,AUSTX124,Austin,TX,USA,South
494,HOUTX124,Houston,TX,USA,South
495,CHATX124,Charlotte,NC,USA,Southeast
496,LASTX124,Los Angeles,CA,USA,West
497,AUSTX125,Austin,TX,USA,South
498,HOUTX125,Houston,TX,USA,South
499,CHATX125,Charlotte,NC,USA,Southeast
500,LASTX125,Los Angeles,CA,USA,West
501,AUSTX126,Austin,TX,USA,South
502,HOUTX126,Houston,TX,USA,South
503,CHATX126,Charlotte,NC,USA,Southeast
504,LASTX126,Los Angeles,CA,USA,West
505,AUSTX127,Austin,TX,USA,South
506,HOUTX127,Houston,TX,USA,South
507,CHATX127,Charlotte,NC,USA,Southeast
508,LASTX127,Los Angeles,CA,USA,West
509,AUSTX128,Austin,TX,USA,South
510,HOUTX128,Houston,TX,USA,South
511,CHATX128,Charlotte,NC,USA,Southeast
512,LASTX128,Los Angeles,CA,USA,West
513,AUSTX129,Austin,TX,USA,South
514,HOUTX129,Houston,TX,USA,South
515,CHATX129,Charlotte,NC,USA,Southeast
516,LASTX129,Los Angeles,CA,USA,West
517,AUSTX130,Austin,TX,USA,South
518,HOUTX130,Houston,TX,USA,South
519,CHATX130,Charlotte,NC,USA,Southeast
520,LASTX130,Los Angeles,CA,USA,West
521,AUSTX131,Austin,TX,USA,South
522,HOUTX131,Houston,TX,USA,South
523,CHATX131,Charlotte,NC,USA,Southeast
524,LASTX131,Los Angeles,CA,USA,West
525,AUSTX132,Austin,TX,USA,South
526,HOUTX132,Houston,TX,USA,South
527,CHATX132,Charlotte,NC,USA,Southeast
528,LASTX132,Los Angeles,CA,USA,West
529,AUSTX133,Austin,TX,USA,South
530,HOUTX133,Houston,TX,USA,South
531,CHATX133,Charlotte,NC,USA,Southeast
532,LASTX133,Los Angeles,CA,USA,West
533,AUSTX134,Austin,TX,USA,South
534,HOUTX134,Houston,TX,USA,South
535,CHATX134,Charlotte,NC,USA,Southeast
536,LASTX134,Los Angeles,CA,USA,West
537,AUSTX135,Austin,TX,USA,South
538,HOUTX135,Houston,TX,USA,South
539,CHATX135,Charlotte,NC,USA,Southeast
540,LASTX135,Los Angeles,CA,USA,West
541,AUSTX136,Austin,TX,USA,South
542,HOUTX136,Houston,TX,USA,South
543,CHATX136,Charlotte,NC,USA,Southeast
544,LASTX136,Los Angeles,CA,USA,West
545,AUSTX137,Austin,TX,USA,South
546,HOUTX137,Houston,TX,USA,South
547,CHATX137,Charlotte,NC,USA,Southeast
548,LASTX137,Los Angeles,CA,USA,West
549,AUSTX138,Austin,TX,USA,South
550,HOUTX138,Houston,TX,USA,South
551,CHATX138,Charlotte,NC,USA,Southeast
552,LASTX138,Los Angeles,CA,USA,West
553,AUSTX139,Austin,TX,USA,South
554,HOUTX139,Houston,TX,USA,South
555,CHATX139,Charlotte,NC,USA,Southeast
556,LASTX139,Los Angeles,CA,USA,West
557,AUSTX140,Austin,TX,USA,South
558,HOUTX140,Houston,TX,USA,South
559,CHATX140,Charlotte,NC,USA,Southeast
560,LASTX140,Los Angeles,CA,USA,West
561,AUSTX141,Austin,TX,USA,South
562,HOUTX141,Houston,TX,USA,South
563,CHATX141,Charlotte,NC,USA,Southeast
564,LASTX141,Los Angeles,CA,USA,West
565,AUSTX142,Austin,TX,USA,South
566,HOUTX142,Houston,TX,USA,South
567,CHATX142,Charlotte,NC,USA,Southeast
568,LASTX142,Los Angeles,CA,USA,West
569,AUSTX143,Austin,TX,USA,South
570,HOUTX143,Houston,TX,USA,South
571,CHATX143,Charlotte,NC,USA,Southeast
572,LASTX143,Los Angeles,CA,USA,West
573,AUSTX144,Austin,TX,USA,South
574,HOUTX144,Houston,TX,USA,South
575,CHATX144,Charlotte,NC,USA,Southeast
576,LASTX144,Los Angeles,CA,USA,West
577,AUSTX145,Austin,TX,USA,South
578,HOUTX145,Houston,TX,USA,South
579,CHATX145,Charlotte,NC,USA,Southeast
580,LASTX145,Los Angeles,CA,USA,West
581,AUSTX146,Austin,TX,USA,South
582,HOUTX146,Houston,TX,USA,South
583,CHATX146,Charlotte,NC,USA,Southeast
584,LASTX146,Los Angeles,CA,USA,West
585,AUSTX147,Austin,TX,USA,South
586,HOUTX147,Houston,TX,USA,South
587,CHATX147,Charlotte,NC,USA,Southeast
588,LASTX147,Los Angeles,CA,USA,West
589,AUSTX148,Austin,TX,USA,South
590,HOUTX148,Houston,TX,USA,South
591,CHATX148,Charlotte,NC,USA,Southeast
592,LASTX148,Los Angeles,CA,USA,West
593,AUSTX149,Austin,TX,USA,South
594,HOUTX149,Houston,TX,USA,South
595,CHATX149,Charlotte,NC,USA,Southeast
596,LASTX149,Los Angeles,CA,USA,West
597,AUSTX150,Austin,TX,USA,South
598,HOUTX150,Houston,TX,USA,South
599,CHATX150,Charlotte,NC,USA,Southeast
600,LASTX150,Los Angeles,CA,USA,West
601,AUSTX151,Austin,TX,USA,South
602,HOUTX151,Houston,TX,USA,South
603,CHATX151,Charlotte,NC,USA,Southeast
604,LASTX151,Los Angeles,CA,USA,West
605,AUSTX152,Austin,TX,USA,South
606,HOUTX152,Houston,TX,USA,South
607,CHATX152,Charlotte,NC,USA,Southeast
608,LASTX152,Los Angeles,CA,USA,West
609,AUSTX153,Austin,TX,USA,South
610,HOUTX153,Houston,TX,USA,South
611,CHATX153,Charlotte,NC,USA,Southeast
612,LASTX153,Los Angeles,CA,USA,West
613,AUSTX154,Austin,TX,USA,South
614,HOUTX154,Houston,TX,USA,South
615,CHATX154,Charlotte,NC,USA,Southeast
616,LASTX154,Los Angeles,CA,USA,West
617,AUSTX155,Austin,TX,USA,South
618,HOUTX155,Houston,TX,USA,South
619,CHATX155,Charlotte,NC,USA,Southeast
620,LASTX155,Los Angeles,CA,USA,West
